date,market,fold,regime,policy,selection_rank,r1_rank,is_original_r1_top3,candidate_count,_veto_count,_fallback_count,R1,p_lab_up_10,p_lab_dn_05,_cal_p_dn5,p_lab_dn_10,exp_downside,f_qv_rank,up_high_ret,down_low_ret,eod_ret,d1_net,d1_outcome,d1_eod_net,d1_safe_up10,path_complete,path_quality,raw_bars,flat_filled_bars,benchmark_bars,m15_net,m15_outcome,m15_eod_net,m15_mfe,m15_mae,m15_safe_up10,is_locked_holdout,is_common_complete_date,is_locked_common_complete_date
2026-01-29,KRW-ARKM,4,bear_volatile,veto_within_day_top_third,1,1,True,100,33,0,1.488876212207644,0.2618378812199037,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,43,0.0038461538461498357,-0.14615384615384952,-0.12692307692308036,-0.0315,sl,-0.12842307692308036,False,True,complete,96,0,96,-0.0315,sl,-0.10467460317460314,0.011904761904761862,-0.11904761904761907,False,True,True,True
2026-01-29,KRW-JST,4,bear_volatile,veto_within_day_top_third,2,2,True,100,33,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.03651685393258427,-0.03136711177092888,74,0.018489984591663733,-0.03697996918337387,-1.532107773982716e-14,-0.0315,sl,-0.0015000000000153211,False,True,flat_filled,94,2,96,0.0031728971962617382,eod,0.0031728971962617382,0.029595015576323824,-0.026479750778816258,False,True,True,True
2026-01-29,KRW-XAUT,4,bear_volatile,veto_within_day_top_third,3,7,False,100,33,0,0.536256323777403,0.031902086677367575,0.05949036918138042,0.06467274218805666,0.00030096308186195825,-0.02145057568734158,17,0.0269528325430497,-0.05577738956825551,-0.003493885700024957,-0.0315,sl,-0.004993885700024956,False,True,complete,96,0,96,-0.0315,sl,0.0012562014532698242,0.031069907291405574,-0.051991981959408684,False,True,True,True
2026-01-29,KRW-ARKM,4,bear_volatile,veto_train_cal50,1,1,True,100,7,0,1.488876212207644,0.2618378812199037,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,43,0.0038461538461498357,-0.14615384615384952,-0.12692307692308036,-0.0315,sl,-0.12842307692308036,False,True,complete,96,0,96,-0.0315,sl,-0.10467460317460314,0.011904761904761862,-0.11904761904761907,False,True,True,True
2026-01-29,KRW-JST,4,bear_volatile,veto_train_cal50,2,2,True,100,7,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.03651685393258427,-0.03136711177092888,74,0.018489984591663733,-0.03697996918337387,-1.532107773982716e-14,-0.0315,sl,-0.0015000000000153211,False,True,flat_filled,94,2,96,0.0031728971962617382,eod,0.0031728971962617382,0.029595015576323824,-0.026479750778816258,False,True,True,True
2026-01-29,KRW-FLUID,4,bear_volatile,veto_train_cal50,3,3,True,100,7,0,0.5978011910215301,0.2618378812199037,0.4380016051364366,0.47615715411982357,0.047657268987659276,-0.052756825642354566,14,-2.220446049250313e-16,-0.12654529107664658,-0.11216003596313795,-0.0315,sl,-0.11366003596313795,False,True,complete,96,0,96,-0.0315,sl,-0.10657163975437794,0.0009097111667044633,-0.116215601546509,False,True,True,True
2026-01-29,KRW-BTC,4,bear_volatile,lexicographic_risk_first,1,74,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.00030096308186195825,-0.015887629544782792,3,0.00022471735980356122,-0.04894964006478064,-0.03691563800358,-0.0315,sl,-0.03841563800358,False,True,complete,96,0,96,-0.0315,sl,-0.039614086146682215,0.0007760962359333323,-0.047466045789677946,False,True,True,True
2026-01-29,KRW-AVAX,4,bear_volatile,lexicographic_risk_first,2,38,False,100,0,0,0.32857142857142857,0.00692215088282504,0.021067415730337078,0.022902657435905395,0.0016051364365971107,-0.015887629544782792,85,0.002293577981651307,-0.0888761467889908,-0.0705275229357798,-0.0315,sl,-0.0720275229357798,False,True,complete,96,0,96,-0.0315,sl,-0.07157466973004017,0.0005743825387707346,-0.08730614589316488,False,True,True,True
2026-01-29,KRW-UNI,4,bear_volatile,lexicographic_risk_first,3,39,False,100,0,0,0.32857142857142857,0.00692215088282504,0.021067415730337078,0.022902657435905395,0.0016051364365971107,-0.015887629544782792,96,0.002152080344332674,-0.09469153515064577,-0.07604017216642767,-0.0315,sl,-0.07754017216642767,False,True,complete,96,0,96,-0.0315,sl,-0.07554744787922357,0.0,-0.0927390366642703,False,True,True,True
2026-01-30,KRW-ZKC,4,bear_volatile,R1_baseline,1,1,True,100,0,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.047657268987659276,-0.043157090789848855,80,0.21428571428570709,-0.04761904761905322,0.07738095238094611,-0.0315,sl,0.07588095238094611,True,True,complete,96,0,96,-0.0315,sl,0.0699285714285714,0.2142857142857142,-0.04761904761904767,True,True,True,True
2026-01-30,KRW-ZRO,4,bear_volatile,R1_baseline,2,2,True,100,0,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.09058988764044944,-0.043157090789848855,39,0.017583120204603286,-0.10070332480818445,-0.09718670076726366,-0.0315,sl,-0.09868670076726366,False,True,complete,96,0,96,-0.0315,sl,-0.10711370123691727,0.007611798287345373,-0.10846812559467178,False,True,True,True
2026-01-30,KRW-FCT2,4,bear_volatile,R1_baseline,3,3,True,100,0,0,0.5978011910215301,0.2618378812199037,0.4380016051364366,0.47615715411982357,0.047657268987659276,-0.052756825642354566,22,-4.440892098500626e-14,-0.12888888888892747,-0.08444444444448496,-0.0315,sl,-0.08594444444448496,False,True,flat_filled,95,1,96,-0.0315,sl,-0.06224766355140171,0.014018691588784993,-0.08411214953271018,False,True,True,True
2026-01-30,KRW-ZKC,4,bear_volatile,veto_within_day_top_third,1,1,True,100,33,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.047657268987659276,-0.043157090789848855,80,0.21428571428570709,-0.04761904761905322,0.07738095238094611,-0.0315,sl,0.07588095238094611,True,True,complete,96,0,96,-0.0315,sl,0.0699285714285714,0.2142857142857142,-0.04761904761904767,True,True,True,True
2026-01-30,KRW-ZRO,4,bear_volatile,veto_within_day_top_third,2,2,True,100,33,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.09058988764044944,-0.043157090789848855,39,0.017583120204603286,-0.10070332480818445,-0.09718670076726366,-0.0315,sl,-0.09868670076726366,False,True,complete,96,0,96,-0.0315,sl,-0.10711370123691727,0.007611798287345373,-0.10846812559467178,False,True,True,True
2026-01-30,KRW-FCT2,4,bear_volatile,veto_within_day_top_third,3,3,True,100,33,0,0.5978011910215301,0.2618378812199037,0.4380016051364366,0.47615715411982357,0.047657268987659276,-0.052756825642354566,22,-4.440892098500626e-14,-0.12888888888892747,-0.08444444444448496,-0.0315,sl,-0.08594444444448496,False,True,flat_filled,95,1,96,-0.0315,sl,-0.06224766355140171,0.014018691588784993,-0.08411214953271018,False,True,True,True
2026-01-30,KRW-ZKC,4,bear_volatile,veto_train_cal50,1,1,True,100,31,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.047657268987659276,-0.043157090789848855,80,0.21428571428570709,-0.04761904761905322,0.07738095238094611,-0.0315,sl,0.07588095238094611,True,True,complete,96,0,96,-0.0315,sl,0.0699285714285714,0.2142857142857142,-0.04761904761904767,True,True,True,True
2026-01-30,KRW-ZRO,4,bear_volatile,veto_train_cal50,2,2,True,100,31,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.09058988764044944,-0.043157090789848855,39,0.017583120204603286,-0.10070332480818445,-0.09718670076726366,-0.0315,sl,-0.09868670076726366,False,True,complete,96,0,96,-0.0315,sl,-0.10711370123691727,0.007611798287345373,-0.10846812559467178,False,True,True,True
2026-01-30,KRW-FCT2,4,bear_volatile,veto_train_cal50,3,3,True,100,31,0,0.5978011910215301,0.2618378812199037,0.4380016051364366,0.47615715411982357,0.047657268987659276,-0.052756825642354566,22,-4.440892098500626e-14,-0.12888888888892747,-0.08444444444448496,-0.0315,sl,-0.08594444444448496,False,True,flat_filled,95,1,96,-0.0315,sl,-0.06224766355140171,0.014018691588784993,-0.08411214953271018,False,True,True,True
2026-01-30,KRW-TRX,4,bear_volatile,lexicographic_risk_first,1,60,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.0032105949633791514,-0.015887629544782792,63,0.013888888888886397,-0.020833333333335702,0.013888888888886397,0.012388888888886397,eod,0.012388888888886397,False,True,complete,96,0,96,0.01238888888888884,eod,0.01238888888888884,0.01388888888888884,-0.02083333333333337,False,True,True,True
2026-01-30,KRW-BTC,4,bear_volatile,lexicographic_risk_first,2,92,False,100,0,0,0.020558684988224,0.0022070626003210273,0.10735426908799037,0.11670620073556179,0.0016051364365971107,-0.026170050657352464,1,0.008385777978077824,-0.04151040576864262,0.007661478536593158,-0.0315,sl,0.0061614785365931585,False,True,complete,96,0,96,-0.0315,sl,0.006495868935524842,0.010981208497728767,-0.03904340038244625,False,True,True,True
2026-01-30,KRW-ORBS,4,bear_volatile,lexicographic_risk_first,3,34,False,100,0,0,0.226145534870464,0.0242776886035313,0.10735426908799037,0.11670620073556179,0.03651685393258427,-0.026170050657352464,73,0.006711409395905532,-0.08053691275173969,-0.05369127516784877,-0.0315,sl,-0.055191275167848775,False,True,flat_filled,91,5,96,-0.0315,sl,-0.028710884353741417,0.0,-0.0680272108843537,False,True,True,True
2026-01-31,KRW-DRIFT,4,bear_volatile,R1_baseline,1,1,True,100,0,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.047657268987659276,-0.038217071183246715,47,0.005494505494499924,-0.1978021978022022,-0.12087912087912567,-0.0315,sl,-0.12237912087912567,False,True,complete,96,0,96,-0.0315,sl,-0.11199723756906083,0.0,-0.1933701657458563,False,True,True,True
2026-01-31,KRW-NXPC,4,bear_volatile,R1_baseline,2,2,True,100,0,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,73,-1.7763568394002505e-15,-0.08551483420593531,-0.019197207678884776,-0.0315,sl,-0.020697207678884777,False,True,flat_filled,95,1,96,-0.0315,sl,-0.0067816901408451185,0.007042253521126751,-0.07746478873239437,False,True,True,True
2026-01-31,KRW-BREV,4,bear_volatile,R1_baseline,3,3,True,100,0,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.047657268987659276,-0.043157090789848855,24,0.02439024390243527,-0.2160278745644627,-0.1707317073170761,-0.0315,sl,-0.1722317073170761,False,True,complete,96,0,96,-0.0315,sl,-0.1634718309859155,0.035211267605633756,-0.20774647887323938,False,True,True,True
2026-01-31,KRW-NXPC,4,bear_volatile,veto_within_day_top_third,1,2,True,100,33,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,73,-1.7763568394002505e-15,-0.08551483420593531,-0.019197207678884776,-0.0315,sl,-0.020697207678884777,False,True,flat_filled,95,1,96,-0.0315,sl,-0.0067816901408451185,0.007042253521126751,-0.07746478873239437,False,True,True,True
2026-01-31,KRW-HOLO,4,bear_volatile,veto_within_day_top_third,2,4,False,100,33,0,0.6351932586440723,0.14135232744783308,0.22253436339921742,0.24191995629109914,0.012439807383627608,-0.03473936804959419,57,0.017699115044238933,-0.18584070796460894,-0.12389380530974226,-0.0315,sl,-0.12539380530974226,False,True,complete,96,0,96,-0.0315,sl,-0.10676315789473684,0.0,-0.19298245614035092,False,True,True,True
2026-01-31,KRW-MMT,4,bear_volatile,veto_within_day_top_third,3,5,False,100,33,0,0.6351932586440723,0.14135232744783308,0.22253436339921742,0.24191995629109914,0.02377846894752684,-0.03473936804959419,59,-3.552713678800501e-15,-0.21527777777778057,-0.1250000000000031,-0.0315,sl,-0.1265000000000031,False,True,complete,96,0,96,-0.0315,sl,-0.12038111888111885,0.0,-0.2097902097902098,False,True,True,True
2026-01-31,KRW-DRIFT,4,bear_volatile,veto_train_cal50,1,1,True,100,7,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.047657268987659276,-0.038217071183246715,47,0.005494505494499924,-0.1978021978022022,-0.12087912087912567,-0.0315,sl,-0.12237912087912567,False,True,complete,96,0,96,-0.0315,sl,-0.11199723756906083,0.0,-0.1933701657458563,False,True,True,True
2026-01-31,KRW-NXPC,4,bear_volatile,veto_train_cal50,2,2,True,100,7,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,73,-1.7763568394002505e-15,-0.08551483420593531,-0.019197207678884776,-0.0315,sl,-0.020697207678884777,False,True,flat_filled,95,1,96,-0.0315,sl,-0.0067816901408451185,0.007042253521126751,-0.07746478873239437,False,True,True,True
2026-01-31,KRW-BREV,4,bear_volatile,veto_train_cal50,3,3,True,100,7,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.047657268987659276,-0.043157090789848855,24,0.02439024390243527,-0.2160278745644627,-0.1707317073170761,-0.0315,sl,-0.1722317073170761,False,True,complete,96,0,96,-0.0315,sl,-0.1634718309859155,0.035211267605633756,-0.20774647887323938,False,True,True,True
2026-01-31,KRW-BTC,4,bear_volatile,lexicographic_risk_first,1,74,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.00030096308186195825,-0.015887629544782792,2,7.986582541330556e-05,-0.0817746186406837,-0.06065010781886426,-0.0315,sl,-0.062150107818864264,False,True,complete,96,0,96,-0.0315,sl,-0.0531453345500244,0.002169232123846454,-0.07970927486812507,False,True,True,True
2026-01-31,KRW-TRX,4,bear_volatile,lexicographic_risk_first,2,75,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.0016051364365971107,-0.015887629544782792,43,0.002288329519448462,-0.03203661327231344,-0.01830663615560868,-0.0315,sl,-0.01980663615560868,False,True,complete,96,0,96,-0.01984862385321101,eod,-0.01984862385321101,0.004587155963302836,-0.029816513761467878,False,True,True,True
2026-01-31,KRW-BCH,4,bear_volatile,lexicographic_risk_first,3,76,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.0032105949633791514,-0.015887629544782792,27,0.0012165450121655041,-0.1405109489051095,-0.07907542579075422,-0.0315,sl,-0.08057542579075422,False,True,complete,96,0,96,-0.0315,sl,-0.07510097323600978,0.0006082725060827521,-0.1405109489051095,False,True,True,True
2026-02-01,KRW-LAYER,4,bear_volatile,R1_baseline,1,1,True,100,0,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.09058988764044944,-0.043157090789848855,65,0.056962025316449116,-0.06962025316456277,-0.050632911392410995,-0.0315,sl,-0.052132911392411,False,True,complete,96,0,96,-0.0315,sl,-0.045803797468354446,0.05696202531645578,-0.069620253164557,False,True,True,True
2026-02-01,KRW-META,4,bear_volatile,R1_baseline,2,2,True,100,0,0,0.5978011910215301,0.2618378812199037,0.4380016051364366,0.47615715411982357,0.03651685393258427,-0.052756825642354566,25,0.03797468354423805,-0.10126582278486707,-0.0822784810127164,-0.0315,sl,-0.0837784810127164,False,True,flat_filled,92,4,96,-0.0315,sl,-0.03334713375796178,0.006369426751592355,-0.09554140127388533,False,True,True,True
2026-02-01,KRW-JTO,4,bear_volatile,R1_baseline,3,3,True,100,0,0,0.5978011910215301,0.2618378812199037,0.4380016051364366,0.47615715411982357,0.047657268987659276,-0.052756825642354566,74,0.02386117136659216,-0.11279826464208442,-0.09327548806941632,-0.0315,sl,-0.09477548806941632,False,True,complete,96,0,96,-0.0315,sl,-0.08845652173913049,0.026086956521739202,-0.11086956521739133,False,True,True,True
2026-02-01,KRW-LAYER,4,bear_volatile,veto_within_day_top_third,1,1,True,100,33,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.09058988764044944,-0.043157090789848855,65,0.056962025316449116,-0.06962025316456277,-0.050632911392410995,-0.0315,sl,-0.052132911392411,False,True,complete,96,0,96,-0.0315,sl,-0.045803797468354446,0.05696202531645578,-0.069620253164557,False,True,True,True
2026-02-01,KRW-META,4,bear_volatile,veto_within_day_top_third,2,2,True,100,33,0,0.5978011910215301,0.2618378812199037,0.4380016051364366,0.47615715411982357,0.03651685393258427,-0.052756825642354566,25,0.03797468354423805,-0.10126582278486707,-0.0822784810127164,-0.0315,sl,-0.0837784810127164,False,True,flat_filled,92,4,96,-0.0315,sl,-0.03334713375796178,0.006369426751592355,-0.09554140127388533,False,True,True,True
2026-02-01,KRW-JTO,4,bear_volatile,veto_within_day_top_third,3,3,True,100,33,0,0.5978011910215301,0.2618378812199037,0.4380016051364366,0.47615715411982357,0.047657268987659276,-0.052756825642354566,74,0.02386117136659216,-0.11279826464208442,-0.09327548806941632,-0.0315,sl,-0.09477548806941632,False,True,complete,96,0,96,-0.0315,sl,-0.08845652173913049,0.026086956521739202,-0.11086956521739133,False,True,True,True
2026-02-01,KRW-LAYER,4,bear_volatile,veto_train_cal50,1,1,True,100,27,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.09058988764044944,-0.043157090789848855,65,0.056962025316449116,-0.06962025316456277,-0.050632911392410995,-0.0315,sl,-0.052132911392411,False,True,complete,96,0,96,-0.0315,sl,-0.045803797468354446,0.05696202531645578,-0.069620253164557,False,True,True,True
2026-02-01,KRW-META,4,bear_volatile,veto_train_cal50,2,2,True,100,27,0,0.5978011910215301,0.2618378812199037,0.4380016051364366,0.47615715411982357,0.03651685393258427,-0.052756825642354566,25,0.03797468354423805,-0.10126582278486707,-0.0822784810127164,-0.0315,sl,-0.0837784810127164,False,True,flat_filled,92,4,96,-0.0315,sl,-0.03334713375796178,0.006369426751592355,-0.09554140127388533,False,True,True,True
2026-02-01,KRW-JTO,4,bear_volatile,veto_train_cal50,3,3,True,100,27,0,0.5978011910215301,0.2618378812199037,0.4380016051364366,0.47615715411982357,0.047657268987659276,-0.052756825642354566,74,0.02386117136659216,-0.11279826464208442,-0.09327548806941632,-0.0315,sl,-0.09477548806941632,False,True,complete,96,0,96,-0.0315,sl,-0.08845652173913049,0.026086956521739202,-0.11086956521739133,False,True,True,True
2026-02-01,KRW-TRX,4,bear_volatile,lexicographic_risk_first,1,95,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.0032105949633791514,-0.015887629544782792,52,0.004683840749412083,-0.021077283372367694,-0.018735362997660432,-0.020235362997660433,eod,-0.020235362997660433,False,True,complete,96,0,96,-0.015551522248243575,eod,-0.015551522248243575,0.004683840749414525,-0.021077283372365363,False,True,True,True
