feature,hard_sl,tp,time_stop_h,trail,n,net_mean,net_sharpe,hit,cum,mdd,tp_rate,sl_rate,trail_rate,ts_rate,eod_rate,avg_hold
f_bounce_off_7d_low,0.03,0.08,none,none,3419,-0.004134028482945217,-2.91204510975438,0.30096519450131615,-0.15325001131624116,-0.23914114256638155,0.17051769523252414,0.6384907867797601,0.0,0.0,0.19099151798771571,9.413644340450425
f_bounce_off_7d_low,none,0.15,8.0,none,3419,-0.004708206473562145,-2.92538355962215,0.3170517695232524,-0.13853428758035435,-0.17942400255473895,0.045627376425855515,0.0,0.0,0.9447206785609827,0.009651945013161743,7.714828897338403
f_bounce_off_7d_low,0.08,none,none,0.05,3419,-0.005911911637723248,-2.935526172864696,0.3226089499853758,-0.1719459172871487,-0.24569878360566594,0.0,0.01052939455981281,0.8090084820122843,0.0,0.18046212342790288,10.639660719508628
f_bounce_off_7d_low,0.05,0.1,none,0.05,3419,-0.006287898362310679,-2.9389052485583935,0.3208540508920737,-0.17264632915547073,-0.26092934917801747,0.05674173735010237,0.12576776835331968,0.6431705176952325,0.0,0.17431997660134543,10.434849371161159
f_bounce_off_7d_low,0.05,none,none,0.08,3419,-0.0054253011338224145,-2.9407157124793994,0.35595203275811643,-0.20432311364667022,-0.2825588144556211,0.0,0.3150043872477333,0.24656332260894998,0.0,0.43843229014331675,15.207078093009653
f_bounce_off_7d_low,0.08,0.15,8.0,none,3419,-0.004653963747515351,-2.963158179663197,0.3152968704299503,-0.1402317256589034,-0.18227963616177698,0.04474992687920445,0.05001462415911085,0.0,0.8955835039485229,0.009651945013161743,7.447206785609827
f_bounce_off_7d_low,0.08,0.08,none,0.05,3419,-0.005693842440310871,-3.0111471900965854,0.3226089499853758,-0.16800561497160427,-0.2397134911876381,0.09651945013161743,0.01052939455981281,0.7262357414448669,0.0,0.16671541386370284,10.256215267622112
f_bounce_off_7d_low,none,0.08,4.0,0.1,3419,-0.003389490844922782,-3.055688125771458,0.3910500146241591,-0.14430826838011668,-0.21882364023065373,0.064931266452179,0.0,0.0701959637320854,0.8560982743492249,0.008774495466510676,3.629277566539924
f_bounce_off_7d_low,none,none,2.0,none,3419,-0.003383062875922444,-3.0703708294797716,0.3831529687042995,-0.1219998866341907,-0.17723730086137815,0.0,0.0,0.0,0.9903480549868383,0.009651945013161743,1.9927610412401286
f_bounce_off_7d_low,0.05,0.05,4.0,0.08,3419,-0.0029838367430954373,-3.0900817680460206,0.40304182509505704,-0.1304377228171476,-0.20026193252449045,0.1322023983620942,0.10061421468265574,0.048259725065808716,0.7119040655162329,0.007019596373208541,3.248318221702252
f_bounce_off_7d_low,0.08,0.08,4.0,0.1,3419,-0.0035045862647255866,-3.16818009957618,0.3910500146241591,-0.1513558098961315,-0.2252574675347714,0.064931266452179,0.02456858730622989,0.05264697279906405,0.8490786779760163,0.008774495466510676,3.6042702544603684
f_bounce_off_7d_low,0.05,0.08,4.0,none,3419,-0.002971743802202843,-3.17467508366662,0.389295115530857,-0.14450012239543597,-0.218050843634508,0.08862240421175782,0.11377595788242176,0.0,0.7897045919859608,0.007897045919859609,3.4532758116408306
f_bounce_off_7d_low,0.05,0.05,8.0,none,3419,-0.0039586341678725795,-3.2195667368685252,0.36940625914009945,-0.14800148578627914,-0.19449299008005275,0.21614507165837965,0.1532611874817198,0.0,0.623574144486692,0.007019596373208541,5.953714536414156
f_bounce_off_7d_low,0.03,0.15,none,none,3419,-0.004172096744102059,-3.2199238502181426,0.272886809008482,-0.17960528326033975,-0.24406960463038604,0.07282831237203861,0.661304474992688,0.0,0.0,0.26586721263527346,10.89536414156186
f_bounce_off_7d_low,none,0.08,2.0,0.1,3419,-0.003836377924551291,-3.2289059738727293,0.3849078677976016,-0.13456540066552836,-0.1875801689690899,0.03948522959929804,0.0,0.05878911962562153,0.8929511553085697,0.008774495466510676,1.8762796139221996
f_bounce_off_7d_low,0.05,0.1,none,0.08,3419,-0.005865554279443615,-3.2353635165699686,0.35595203275811643,-0.20427922050657932,-0.3019542597954901,0.10587891196256215,0.3150043872477333,0.18894413571219654,0.0,0.390172565077508,14.420298332845862
f_bounce_off_7d_low,0.05,0.05,2.0,none,3419,-0.0029389488114250507,-3.2431177059696354,0.40157940918397195,-0.11585545057577706,-0.16475170681336138,0.12869260017548992,0.07604562737642585,0.0,0.7882421760748757,0.007019596373208541,1.7413717461245979
f_bounce_off_7d_low,none,0.08,8.0,0.1,3419,-0.004840836458965038,-3.255785367141455,0.3293360631763674,-0.15898276896204888,-0.20109929845528074,0.10149166422930682,0.0,0.09300965194501316,0.7967241883591694,0.008774495466510676,6.9534220532319395
f_bounce_off_7d_low,0.05,0.1,4.0,none,3419,-0.0031624905145413037,-3.2904367915499972,0.3840304182509506,-0.1476359229404216,-0.21623773314280378,0.059666569172272595,0.11728575606902603,0.0,0.8151506288388418,0.007897045919859609,3.5118455688797896
f_bounce_off_7d_low,0.05,0.08,none,0.08,3419,-0.0050962192026748464,-3.31102272775751,0.36531149458906115,-0.20114237683602354,-0.31099107807685095,0.15794091839719215,0.3141269377010822,0.15764843521497515,0.0,0.37028370868675053,13.976747587013747
f_bounce_off_7d_low,0.08,0.08,2.0,0.1,3419,-0.003919766462145562,-3.322537484516763,0.3849078677976016,-0.14028196402925797,-0.1929465472553407,0.03948522959929804,0.020181339572974553,0.045627376425855515,0.8859315589353612,0.008774495466510676,1.8661889441357122
f_bounce_off_7d_low,0.08,0.08,8.0,0.1,3419,-0.0049546967886251085,-3.3492415010641867,0.3293360631763674,-0.16230519548468014,-0.2042553442315189,0.10149166422930682,0.03597543141269377,0.06844106463878327,0.7853173442527055,0.008774495466510676,6.884322901433167
f_bounce_off_7d_low,0.08,none,2.0,none,3419,-0.003637540668024387,-3.3953927111674065,0.38227551915764846,-0.145261029610548,-0.19903502103126539,0.0,0.027200935946183096,0.0,0.9631471190406552,0.009651945013161743,1.9620503071073414
f_bounce_off_7d_low,0.05,0.15,none,0.08,3419,-0.005698755296884161,-3.405274381794057,0.35595203275811643,-0.22142253107465093,-0.29961653656063897,0.05089207370576192,0.3150043872477333,0.22023983620941795,0.0,0.41386370283708684,14.896680315881836
f_bounce_off_7d_low,0.05,0.05,8.0,0.1,3419,-0.004120218441635728,-3.4274558792635617,0.3650190114068441,-0.15449582094138548,-0.2008243980087721,0.19157648435214975,0.1532611874817198,0.02456858730622989,0.623574144486692,0.007019596373208541,5.953714536414156
f_bounce_off_7d_low,0.03,0.05,none,0.08,3419,-0.003970751496218349,-3.4323890637430448,0.35244223457151214,-0.14033477866820376,-0.2094573190179066,0.25797016671541384,0.5887686458028664,0.034220532319391636,0.0,0.11904065516232816,7.817782977478795
f_bounce_off_7d_low,0.03,0.1,none,0.1,3419,-0.005465393321479716,-3.476540714899642,0.2816613044749927,-0.1836838565215021,-0.25646910814445817,0.10500146241591109,0.6446329336063177,0.029833284586136297,0.0,0.22053231939163498,9.960880374378473
f_bounce_off_7d_low,0.05,0.15,none,0.05,3419,-0.006323904765366214,-3.478602083904947,0.3208540508920737,-0.1961034514271055,-0.2628381820239128,0.020181339572974553,0.12576776835331968,0.6770985668324071,0.0,0.1769523252412986,10.569684118163206
f_bounce_off_7d_low,0.05,0.08,2.0,none,3419,-0.003352961430874856,-3.513631282961888,0.3840304182509506,-0.13806311522296344,-0.19162038117586633,0.062298917812225796,0.08218777420298333,0.0,0.8476162620649312,0.007897045919859609,1.8082772740567417
f_bounce_off_7d_low,0.05,0.1,2.0,none,3419,-0.0033397310255779368,-3.533921248592762,0.3805206200643463,-0.13572473634470028,-0.1823784173093412,0.04211757823925124,0.08482012284293654,0.0,0.8651652529979527,0.007897045919859609,1.8271424393097397
f_bounce_off_7d_low,none,0.1,2.0,0.1,3419,-0.0041128181904989064,-3.5577843212835845,0.38139806961099737,-0.14431367913544013,-0.18900694887755845,0.020181339572974553,0.0,0.062298917812225796,0.908745247148289,0.008774495466510676,1.8931705176952325
f_bounce_off_7d_low,0.03,0.08,none,0.1,3419,-0.0047997739208486215,-3.5684397320864423,0.2974553963147119,-0.1817914452461934,-0.2643635898125898,0.1494589061128985,0.6384907867797601,0.02105878911962562,0.0,0.19099151798771571,9.413644340450425
f_bounce_off_7d_low,none,0.05,4.0,0.05,3419,-0.0030924848298067927,-3.600496829164634,0.38022813688212925,-0.13135046538246475,-0.1879377890912579,0.07955542556303012,0.0,0.2778590231061714,0.6355659549575899,0.007019596373208541,3.0478941210880373
f_bounce_off_7d_low,0.05,none,none,0.05,3419,-0.006466991396503061,-3.6018455687587103,0.3208540508920737,-0.20227960890403007,-0.27039227312303954,0.0,0.12576776835331968,0.6937701082187774,0.0,0.18046212342790288,10.639660719508628
f_bounce_off_7d_low,none,0.1,4.0,0.1,3419,-0.003943362777609667,-3.6142137457103725,0.3849078677976016,-0.16521832809360193,-0.2333267480922305,0.03685288095934484,0.0,0.07546066101199181,0.8789119625621526,0.008774495466510676,3.681047089792337
f_bounce_off_7d_low,0.08,0.1,2.0,0.1,3419,-0.004196206728093178,-3.649700042356148,0.38139806961099737,-0.14995724160741397,-0.19435574298206384,0.020181339572974553,0.020181339572974553,0.04913717461245978,0.9017256507750804,0.008774495466510676,1.8830798479087452
f_bounce_off_7d_low,0.05,0.05,2.0,0.1,3419,-0.0031978155349256005,-3.6706188387808103,0.39719216145071656,-0.12806076889596896,-0.17641720903125915,0.10500146241591109,0.07604562737642585,0.023691137759578824,0.7882421760748757,0.007019596373208541,1.7413717461245979
f_bounce_off_7d_low,0.03,none,none,0.1,3419,-0.005362066956999662,-3.699312177403484,0.2702544603685288,-0.21558915013940816,-0.28444686869792435,0.0,0.6446329336063177,0.07780052646972799,0.0,0.27756653992395436,11.023837379350688
f_bounce_off_7d_low,0.05,0.08,none,0.05,3419,-0.006248922199090684,-3.7192883658750855,0.3208540508920737,-0.1984518292454328,-0.2645733710927667,0.09651945013161743,0.12576776835331968,0.61099736765136,0.0,0.16671541386370284,10.256215267622112
f_bounce_off_7d_low,0.08,0.1,4.0,0.1,3419,-0.004058458197412472,-3.7213344520235605,0.3849078677976016,-0.1720848254931997,-0.2396330196213401,0.03685288095934484,0.02456858730622989,0.05791167007897046,0.8718923661889442,0.008774495466510676,3.6560397777127815
f_bounce_off_7d_low,0.03,none,none,none,3419,-0.005172665569133443,-3.7993935256226354,0.2676221117285756,-0.22285482612309937,-0.29110812859546975,0.0,0.6665691722725944,0.0,0.0,0.3334308277274057,11.884688505410939
f_bounce_off_7d_low,none,0.08,4.0,0.08,3419,-0.0034818645146952273,-3.817815619602762,0.3857853173442527,-0.16522216122392208,-0.2299805129692613,0.05352442234571512,0.0,0.12079555425563031,0.8177829774787949,0.007897045919859609,3.5283708686750512
f_bounce_off_7d_low,none,0.1,8.0,0.1,3419,-0.005552113730581009,-3.862944092640504,0.31792921906990346,-0.1806306312442646,-0.22105607471345168,0.059666569172272595,0.0,0.10266159695817491,0.8288973384030418,0.008774495466510676,7.109169347762504
f_bounce_off_7d_low,none,0.1,4.0,0.08,3419,-0.003789769506036606,-3.876983438722656,0.3840304182509506,-0.170566290219624,-0.23755376546320167,0.02895583503948523,0.0,0.12518280198888565,0.8379643170517695,0.007897045919859609,3.5658818367943845
f_bounce_off_7d_low,0.08,0.08,4.0,0.08,3419,-0.003573170754279508,-3.899110652503388,0.3857853173442527,-0.17012550318131103,-0.23450347546704475,0.05352442234571512,0.015794091839719217,0.10500146241591109,0.8177829774787949,0.007897045919859609,3.5283708686750512
f_bounce_off_7d_low,0.08,0.05,4.0,0.05,3419,-0.003482470083767289,-3.939551017155209,0.38022813688212925,-0.15571975632695922,-0.21071956642954626,0.07955542556303012,0.01052939455981281,0.2673296285463586,0.6355659549575899,0.007019596373208541,3.0478941210880373
f_bounce_off_7d_low,none,0.1,2.0,0.08,3419,-0.004065234461363584,-3.9434150595133413,0.3805206200643463,-0.15715483821031406,-0.2023606620325776,0.014039192746417082,0.0,0.09973676513600468,0.8783269961977186,0.007897045919859609,1.8491517987715707
f_bounce_off_7d_low,0.08,0.1,4.0,0.08,3419,-0.003881075745620887,-3.9588557948796597,0.3840304182509506,-0.17543250384216258,-0.24202696954112443,0.02895583503948523,0.015794091839719217,0.10938871014916643,0.8379643170517695,0.007897045919859609,3.5658818367943845
f_bounce_off_7d_low,0.08,0.1,8.0,0.1,3419,-0.00566597406024108,-3.962348826550999,0.31792921906990346,-0.18386596206991346,-0.2267517426850812,0.059666569172272595,0.03597543141269377,0.07809300965194502,0.8174904942965779,0.008774495466510676,7.040070195963732
f_bounce_off_7d_low,0.05,0.08,8.0,none,3419,-0.004778776924631024,-3.9680276469521014,0.32143901725650775,-0.18211399981870535,-0.2243392246337229,0.12167300380228137,0.1646680315881837,0.0,0.7057619186896753,0.007897045919859609,6.470605440187189
f_bounce_off_7d_low,none,0.08,2.0,0.08,3419,-0.003980996047351164,-3.980941385334507,0.38139806961099737,-0.15634088643509325,-0.20454592183770762,0.02895583503948523,0.0,0.0962269669494004,0.8669201520912547,0.007897045919859609,1.8401579409183972
f_bounce_off_7d_low,0.05,0.1,8.0,none,3419,-0.005003064874384413,-4.004780428257509,0.311787072243346,-0.18036321457060456,-0.22069469680968493,0.08160280783854928,0.16905527932143902,0.0,0.7414448669201521,0.007897045919859609,6.646095349517402
f_bounce_off_7d_low,0.08,0.1,2.0,0.08,3419,-0.00414000991085396,-4.020908538645844,0.3805206200643463,-0.16178480954111685,-0.2067423058202309,0.014039192746417082,0.014039192746417082,0.0856975723895876,0.8783269961977186,0.007897045919859609,1.8491517987715707
f_bounce_off_7d_low,0.08,0.08,2.0,0.08,3419,-0.004055771496841541,-4.0560259041067255,0.38139806961099737,-0.16098120470828647,-0.20892110138005301,0.02895583503948523,0.014039192746417082,0.08218777420298333,0.8669201520912547,0.007897045919859609,1.8401579409183972
f_bounce_off_7d_low,0.03,0.05,2.0,none,3419,-0.0030581408217761523,-4.09445438397428,0.3857853173442527,-0.11913170197900058,-0.16417276880535994,0.11640830652237497,0.23983620941795847,0.0,0.6384907867797601,0.005264697279906405,1.5857706931851419
f_bounce_off_7d_low,0.03,0.15,none,0.1,3419,-0.00535940642355076,-4.219353971848954,0.2702544603685288,-0.220172345451355,-0.2703543551366493,0.057034220532319393,0.6446329336063177,0.05235448961684703,0.0,0.24597835624451594,10.548040362679146
f_bounce_off_7d_low,none,0.05,8.0,0.05,3419,-0.0041171185731577326,-4.238088414463472,0.3299210295408014,-0.16214997990159574,-0.19141364512216094,0.11611582334015794,0.0,0.3884176659842059,0.4884469143024276,0.007019596373208541,5.315662474407722
f_bounce_off_7d_low,0.03,0.05,2.0,0.1,3419,-0.003146471007208631,-4.282710714171926,0.3831529687042995,-0.12435946549141219,-0.16682701562264338,0.09710441649605148,0.23983620941795847,0.019303890026323486,0.6384907867797601,0.005264697279906405,1.5857706931851419
f_bounce_off_7d_low,0.03,0.08,2.0,none,3419,-0.0034133836639646618,-4.297148399327454,0.3699912255045335,-0.1395327531886248,-0.17935190376062196,0.05527932143901726,0.25124305352442233,0.0,0.687335478210003,0.006142146826557473,1.6445598128107635
f_bounce_off_7d_low,0.03,0.05,4.0,0.1,3419,-0.003096757153734607,-4.316340398895243,0.38549283416203567,-0.13904027636325433,-0.1992666610101485,0.13658964609534952,0.3144194208832992,0.020181339572974553,0.5235448961684703,0.005264697279906405,2.757458321146534
f_bounce_off_7d_low,0.03,0.05,4.0,none,3419,-0.003105709418039529,-4.317327462773301,0.3881251828019889,-0.13925055203281367,-0.199331839538548,0.15677098566832406,0.3144194208832992,0.0,0.5235448961684703,0.005264697279906405,2.757458321146534
f_bounce_off_7d_low,none,none,8.0,none,3419,-0.005501762299070951,-4.325038956652049,0.3109096226966949,-0.21101022609668862,-0.23180724734307542,0.0,0.0,0.0,0.9903480549868383,0.009651945013161743,7.9348493711611585
f_bounce_off_7d_low,0.08,none,8.0,none,3419,-0.0054133965350988385,-4.3929393348013095,0.3091547236033928,-0.21048823656683469,-0.2312990169615675,0.0,0.05001462415911085,0.0,0.9403334308277274,0.009651945013161743,7.666349809885932
f_bounce_off_7d_low,none,0.15,2.0,0.08,3419,-0.0042478711509700345,-4.400565584634662,0.3805206200643463,-0.17276721695230868,-0.21537567628196788,0.0026323486399532025,0.0,0.10149166422930682,0.8879789412108804,0.007897045919859609,1.8588037437847325
f_bounce_off_7d_low,0.03,none,none,0.08,3419,-0.0054350246453207475,-4.408541238980351,0.2737642585551331,-0.2317593644006295,-0.28433673439352586,0.0,0.622989178122258,0.14068441064638784,0.0,0.2363264112313542,10.318075460661012
f_bounce_off_7d_low,none,none,2.0,0.08,3419,-0.004305832522714807,-4.418723278046026,0.3805206200643463,-0.1733740736848738,-0.21595127551248722,0.0,0.0,0.10324656332260895,0.8888563907575314,0.007897045919859609,1.859242468558058
f_bounce_off_7d_low,none,none,4.0,0.08,3419,-0.0041806318159947385,-4.44911368650183,0.3840304182509506,-0.19222550039193032,-0.25300271464524254,0.0,0.0,0.13307984790874525,0.8590231061713951,0.007897045919859609,3.612386662766891
f_bounce_off_7d_low,none,0.15,2.0,0.1,3419,-0.004455920407548033,-4.453894234404988,0.37964317051769525,-0.17594775836308552,-0.21734992193269795,0.004387247733255338,0.0,0.064931266452179,0.921906990348055,0.008774495466510676,1.9096226966949401
f_bounce_off_7d_low,0.03,0.05,none,0.05,3419,-0.00521445276241627,-4.464232223676088,0.30096519450131615,-0.16945835658334607,-0.22237483691368176,0.19128400116993272,0.4887393974846446,0.2401286926001755,0.0,0.07984790874524715,6.986399532026908
f_bounce_off_7d_low,0.03,0.1,2.0,none,3419,-0.003439607340307852,-4.464444647475163,0.3664814273179292,-0.13985768286406097,-0.1726111398364391,0.03597543141269377,0.25387540216437554,0.0,0.7040070195963732,0.006142146826557473,1.6625475285171103
f_bounce_off_7d_low,0.08,0.15,2.0,0.08,3419,-0.00432264660046041,-4.465077907658697,0.3805206200643463,-0.17733052896235613,-0.21970394478531044,0.0026323486399532025,0.014039192746417082,0.08745247148288973,0.8879789412108804,0.007897045919859609,1.8588037437847325
f_bounce_off_7d_low,0.08,none,2.0,0.08,3419,-0.0043806079722051834,-4.483008567892036,0.3805206200643463,-0.17793403805605468,-0.2202763688045283,0.0,0.014039192746417082,0.08920737057619187,0.8888563907575314,0.007897045919859609,1.859242468558058
f_bounce_off_7d_low,0.05,0.15,4.0,none,3419,-0.003710778875679082,-4.490559768405698,0.37876572097104416,-0.1941376087744886,-0.2538451634850972,0.027200935946183096,0.12079555425563031,0.0,0.843229014331676,0.008774495466510676,3.599590523544896
