boot,sharpe_a,sharpe_b,sharpe_diff
1437,1.4956614883317891,1.4227145542358597,0.07294693409592945
1438,1.671031493587145,1.3729680462070262,0.2980634473801189
1439,2.038088402904344,1.8741849168613134,0.1639034860430304
1440,1.1183203531338086,0.7857835050449833,0.33253684808882533
1441,0.5011170989985643,0.25740442342080455,0.24371267557775972
1442,-0.03890314674625768,-0.10512435423463524,0.06622120748837756
1443,0.042149932154103176,-0.23894669818000888,0.28109663033411203
1444,2.1052582949791105,1.601956797693732,0.5033014972853787
1445,1.4473873184247499,1.1850803531966212,0.2623069652281287
1446,0.44406047138575255,0.015790179238195767,0.4282702921475568
1447,1.0441361944281504,1.0326714351230426,0.011464759305107819
1448,2.188280407239652,2.0123531744485663,0.17592723279108569
1449,0.9315963091274254,0.7646975385341105,0.16689877059331493
1450,0.9516907777048532,0.9670168951256364,-0.015326117420783159
1451,2.3275125060370474,1.9888410187986534,0.338671487238394
1452,0.9671865600352244,0.7621844147644934,0.20500214527073102
1453,1.6666668664790634,1.4655748638059811,0.20109200267308225
1454,1.4628429984594518,1.3454580068903212,0.11738499156913051
1455,2.0005617066439134,1.9703061764567225,0.03025553018719096
1456,1.867266862773346,1.5172108082866211,0.35005605448672483
1457,0.16246256380852755,0.06838679030870634,0.09407577349982121
1458,1.003446626532716,0.5977685854125504,0.4056780411201656
1459,1.0138316814079211,0.8542031407648337,0.1596285406430874
1460,0.35476797365514784,0.06183212082938229,0.29293585282576556
1461,1.2264288155613285,1.1552607018205174,0.07116811374081111
1462,1.2724099125200856,1.2265817738099827,0.04582813871010294
1463,0.7090103848264577,0.23914416960940202,0.46986621521705574
1464,1.48552971614152,1.118579939514092,0.3669497766274279
1465,0.6995115524396395,0.4913042916385602,0.20820726080107926
1466,0.5129681220093469,0.26016790529079603,0.2528002167185509
1467,0.7717944579540823,0.6170572441155933,0.15473721383848904
1468,1.76377828191455,1.664863074033797,0.09891520788075292
1469,1.0918317869481051,0.918185741960183,0.17364604498792213
1470,1.8927749714230784,1.7123140496839335,0.18046092173914485
1471,0.26043592192368265,0.29149155197690313,-0.031055630053220484
1472,2.4416598603837403,2.2777035807601154,0.1639562796236249
1473,2.168331876979954,2.22020204374533,-0.051870166765375814
1474,0.6580808187496028,0.4264081528453777,0.23167266590422508
1475,1.4263204036976997,1.41443423697742,0.011886166720279645
1476,2.381794986772775,2.0875670768477694,0.29422790992500536
1477,0.17576994589095607,-0.035608306862377,0.21137825275333308
1478,1.7352765640158885,1.4818049594958982,0.2534716045199903
1479,0.7199910084477688,0.49839305725450733,0.22159795119326142
1480,0.46411223588659145,0.13505201266518824,0.3290602232214032
1481,0.6885992937025779,0.5232260279538494,0.16537326574872846
1482,1.2732032735242296,1.1988097786641128,0.07439349486011682
1483,0.7387484427968809,0.47522107688809495,0.26352736590878595
1484,1.3893047070864708,1.1631660945847786,0.2261386125016922
1485,1.6501073448598722,1.5103494103813748,0.13975793447849738
1486,0.8706402121487705,0.522594476478939,0.34804573566983155
1487,0.9928044863285458,0.7494409942836376,0.24336349204490815
1488,2.07651098596339,1.6807877095792167,0.39572327638417315
1489,1.635327480445521,1.5097840881314546,0.1255433923140663
1490,0.9351343200955131,0.5644092289573012,0.37072509113821195
1491,1.0067124488647523,0.8787594831146988,0.12795296575005355
1492,1.0260184574276605,0.9676494625591519,0.05836899486850866
1493,2.15656704987768,1.8886401430018427,0.2679269068758374
1494,1.1567419325752533,0.9735390492768928,0.18320288329836043
1495,1.0662246484052293,0.9230213585414198,0.1432032898638096
1496,1.3433518683853645,1.2896557312304968,0.05369613715486765
1497,0.5214833531784117,0.2895332909021739,0.23195006227623777
1498,0.8888943572928185,0.7446094997492777,0.1442848575435408
1499,2.7283167382601516,2.466199780088027,0.26211695817212455
1500,1.4129625272447928,1.350613540274858,0.06234898696993474
1501,0.1286180322885471,0.04568143852690593,0.08293659376164117
1502,1.1696871091535648,0.971682802319191,0.19800430683437376
1503,0.7601203625306555,0.6464403403510143,0.11368002217964124
1504,2.3219525794513216,2.2262669211679786,0.09568565828334297
1505,1.9601227070477358,1.79568079905987,0.16444190798786584
1506,2.4129509680346413,2.21334203651059,0.19960893152405124
1507,2.4135494028310123,2.5830760185734443,-0.169526615742432
1508,1.3492623777713852,1.1029630400922084,0.2462993376791769
1509,0.4446871050450241,0.3600280892217025,0.08465901582332164
1510,0.9857481647653261,0.9799615947432755,0.00578657002205063
1511,0.47287351604253186,0.24667536602695167,0.2261981500155802
1512,-0.16886969758762685,-0.370740468619827,0.20187077103220016
1513,1.2262290635562367,1.2265752520841413,-0.00034618852790457844
1514,1.4520308077393524,1.2626651023569144,0.18936570538243802
1515,1.2646889227929436,1.0924112120143263,0.1722777107786173
1516,1.4192348062945186,1.2359911324309587,0.18324367386355989
1517,0.5514884662711063,0.5136554713048318,0.03783299496627446
1518,2.423649160298365,2.080307713796903,0.34334144650146214
1519,-0.29009522472921256,-0.48482952271211,0.19473429798289743
1520,0.47550730571685274,0.4466300094064977,0.028877296310355016
1521,1.508036898528593,1.5665793509293986,-0.05854245240080558
1522,0.5322988619188119,0.3303589627483514,0.2019398991704605
1523,0.2344387704744756,0.3101677960299736,-0.07572902555549799
1524,-0.43685158411099795,-0.7972801992258031,0.3604286151148051
1525,0.7324942462488019,0.6998768158147558,0.03261743043404608
1526,0.6310719251019911,0.3812494297875878,0.24982249531440326
1527,1.140005762669922,0.9854980814974215,0.15450768117250058
1528,0.9420752132768054,0.6992901786747071,0.24278503460209833
1529,2.0568881978891063,1.9300821203218739,0.1268060775672324
1530,-0.8183499174366288,-0.9764471933414554,0.15809727590482658
1531,0.8718709449824144,0.8740866362619006,-0.002215691279486287
1532,2.1820964758963592,1.9796921700260635,0.2024043058702958
1533,1.1896690370925969,0.9465809026385745,0.24308813445402233
1534,1.8258818738547138,1.500356049547159,0.3255258243075547
1535,0.306579309932362,0.20088083586412192,0.10569847406824007
1536,1.1609757523752378,0.7953737324020129,0.36560201997322483
1537,0.7555969028162801,0.6343778650334055,0.12121903778287457
1538,1.6628337616823279,1.6674366333195392,-0.004602871637211292
1539,1.1660070457760108,1.0856877733589518,0.08031927241705894
1540,2.234497272518606,2.0597397468812404,0.17475752563736568
1541,1.3550883467173653,1.0409745192344628,0.3141138274829025
1542,1.663196789519702,1.5392746312455958,0.12392215827410613
1543,1.047604262210355,0.8444364145937774,0.20316784761657758
1544,0.6544977318161616,0.39337832220605795,0.2611194096101036
1545,1.7965795845145154,1.665817207620947,0.1307623768935684
1546,1.7572896460175125,1.5519757008447546,0.20531394517275792
1547,1.3185903635951701,1.1992417130028885,0.11934865059228161
1548,0.7982529002566466,0.5390535596080775,0.2591993406485691
1549,0.845918960546498,0.36445989817339663,0.4814590623731013
1550,1.5443322691475072,1.3093326071114646,0.2349996620360426
1551,1.8974948336575752,1.6728740797047374,0.22462075395283776
1552,0.7769769969686072,0.5678257141992168,0.20915128276939043
1553,0.659178507065655,0.5604652689331764,0.09871323813247856
1554,2.74889984232208,2.385159333770575,0.36374050855150486
1555,0.6131659005051623,0.4104315037799003,0.202734396725262
1556,1.3074149579589764,1.1540469054871692,0.1533680524718073
1557,1.964816777292006,1.689687901477276,0.2751288758147299
1558,1.0780855347057061,0.9588210789574448,0.11926445574826128
1559,1.2841236615679665,1.0638494898781574,0.22027417168980912
1560,0.33353360484135514,0.04733998918343132,0.28619361565792384
1561,1.045530417318839,0.9726478703931364,0.07288254692570251
1562,0.8039254658216098,0.7107655086055163,0.09315995721609349
1563,2.479742559660534,2.1077979660012978,0.37194459365923604
1564,1.2367053600883762,1.511266946978972,-0.27456158689059573
1565,1.197760977846641,1.011898093896433,0.1858628839502079
1566,0.4642848333934243,0.08694185158323672,0.37734298181018755
1567,1.3611245658967432,1.3453604485814288,0.015764117315314463
1568,2.5430260177625734,2.4769345639919513,0.06609145377062209
1569,1.5256767073742936,1.4168708685403577,0.10880583883393591
1570,0.49761129588283126,0.40349193133540917,0.09411936454742209
1571,0.5264786462531367,0.3094887698735121,0.21698987637962458
1572,1.38641100128004,1.2193456017289062,0.16706539955113375
1573,1.7627096601678773,1.6000079372876377,0.16270172288023965
1574,1.1692728533647392,1.0396571952324252,0.12961565813231402
1575,0.4052252193194811,0.21134749124909438,0.1938777280703867
1576,1.926370559016643,1.6699018509267474,0.2564687080898955
1577,2.2000065720063846,2.200704347849228,-0.0006977758428434733
1578,1.6144805534863116,1.6510841901034754,-0.036603636617163815
1579,0.2779000439627764,0.029621872797316963,0.24827817116545944
1580,0.5683923556471769,0.3353059196632692,0.2330864359839077
1581,0.7518870028424317,0.5497577970462543,0.20212920579617744
1582,2.500501349654152,2.1986220874357243,0.30187926221842787
1583,1.8298899961646633,1.576199438174348,0.25369055799031526
1584,1.1028130691506055,0.978052331324421,0.12476073782618446
1585,0.9372940360983125,0.6428814527363403,0.2944125833619722
1586,1.6100979310816028,1.2181954690646197,0.3919024620169831
1587,2.408547120206792,2.6347056147355685,-0.22615849452877645
1588,1.767158876406651,1.7565090736054843,0.010649802801166786
1589,-0.44551494391023966,-0.48987342017395735,0.044358476263717694
1590,1.6417373041319039,1.3357529050133172,0.30598439911858666
1591,2.0461728836999247,1.9677797388712452,0.07839314482867943
1592,1.4782094457633534,1.4907218647034968,-0.012512418940143322
1593,2.2701306203618454,2.0473391383130184,0.22279148204882704
1594,0.971844185898441,0.8757522022358512,0.09609198366258986
1595,-0.6432342478554957,-0.8245952495823595,0.18136100172686387
1596,1.8922371740308195,1.761416530951485,0.1308206430793344
1597,1.8228153385190982,1.8092676527499691,0.013547685769129014
1598,1.542965623943943,1.2471771158937885,0.29578850805015455
1599,1.0440410943444252,0.8301130154678836,0.21392807887654153
1600,1.36724257707705,1.0970820119108045,0.27016056516624554
1601,0.8939975688022366,0.7101849849096844,0.18381258389255217
1602,1.1935950221953833,0.9727939468839166,0.22080107531146664
1603,0.791639932387721,0.6900008137207102,0.10163911866701081
1604,2.305999872106105,2.214301773178775,0.09169809892732994
1605,1.0969879098271647,0.9256389522262225,0.17134895760094215
1606,1.4492944668112007,1.464111854827599,-0.014817388016398425
1607,1.4745818907067425,1.314457464730164,0.1601244259765786
1608,1.5033008185354677,1.3455802510890778,0.15772056744638996
1609,0.7285671733463334,0.6840436211421814,0.04452355220415194
1610,1.7095837456780414,1.48425411708293,0.2253296285951114
1611,2.1414210029690848,1.9197421692327425,0.22167883373634223
1612,0.730417488703188,0.3373040458149134,0.3931134428882746
1613,1.676969407818171,1.5153498654155986,0.16161954240257237
1614,0.559757305351618,0.37750614859539067,0.18225115675622738
1615,0.218489302148096,-0.07638000092027353,0.29486930306836956
1616,1.496727693379923,1.3156907923801875,0.18103690099973546
1617,1.7695965545107895,1.38594395920916,0.38365259530162943
1618,1.045724266908041,0.828274837635298,0.21744942927274313
1619,0.3227327771301741,-0.05457583060231682,0.3773086077324909
1620,0.683997273796507,0.5950978042321592,0.0888994695643478
1621,1.5458692058973527,1.372823464323482,0.17304574157387065
1622,0.6358003906913062,0.45840050740234345,0.17739988328896278
1623,1.252232025246321,1.1949448199589665,0.05728720528735454
1624,0.23383405060943044,0.12802711593568544,0.105806934673745
1625,1.0346273681460902,0.8375150703981287,0.19711229774796157
1626,0.8691975764223154,0.6637736052876875,0.20542397113462796
1627,1.3837223293295495,1.1398315204146394,0.2438908089149101
1628,0.9436821888377134,0.9176780058804971,0.026004182957216293
1629,1.2719689983692346,1.0504334428666255,0.22153555550260906
1630,1.4252860062808992,1.3025756349421351,0.12271037133876406
1631,1.72118674685071,1.554011990126959,0.16717475672375115
1632,-0.24517922844876786,-0.4009970332842916,0.15581780483552374
1633,0.05495628621887059,-0.09811176722699526,0.15306805344586585
1634,0.5748821972670474,0.4970496785890472,0.07783251867800017
1635,0.21227268372333885,-0.0428683305132003,0.2551410142365391
1636,0.2344684295368939,0.010500140161567762,0.22396828937532615
1637,1.253403700363906,1.0307466063597448,0.22265709400416123
1638,1.3097347035721942,1.0159697074400715,0.2937649961321227
1639,1.8200473859913626,1.672412895538645,0.1476344904527176
1640,0.07400192118364148,0.01718609085671161,0.05681583032692987
1641,2.5361930202725027,2.21209355649616,0.3240994637763426
1642,0.5576376913131859,0.23737194970135875,0.3202657416118271
1643,1.6823663339207076,1.4860911864714197,0.19627514744928787
1644,1.8357522556556312,1.4543180723496836,0.3814341833059476
1645,1.4458146439798072,1.333983793664411,0.11183085031539619
1646,1.515559608096288,1.4366423233024648,0.07891728479382332
1647,0.5061892624898575,0.3332218932703156,0.17296736921954192
1648,3.532737578053402,3.350047429174337,0.1826901488790651
1649,1.1933766919064146,1.0518994978897431,0.14147719401667147
1650,1.0428935867348494,0.8737001172333952,0.1691934695014542
1651,2.362544616297853,2.249015645351583,0.11352897094627012
1652,2.253028050450104,2.1349624838081915,0.11806556664191259
1653,1.5129284691297251,1.366329825837735,0.14659864329199013
1654,1.131786708713513,0.7492179419585626,0.38256876675495033
1655,0.9388479176931316,0.78953062858792,0.14931728910521158
1656,1.965754882312809,1.5905631270573701,0.3751917552554389
1657,1.0239537225740072,0.8128461443248711,0.21110757824913606
1658,2.142253421640671,1.9217822781118234,0.22047114352884756
1659,1.2081512514966346,1.1263042249470192,0.0818470265496154
1660,-0.09916657138070901,-0.25680977592238735,0.15764320454167835
1661,1.401225611848397,1.1767414691577578,0.2244841426906392
1662,0.16188876674098776,0.0025723345259523397,0.15931643221503541
1663,0.3793337716715592,0.2675557298808498,0.11177804179070938
1664,0.9343834937359782,0.8721386984167989,0.06224479531917926
1665,1.933987229533724,1.624715395778907,0.30927183375481704
1666,1.7576051567517916,1.4185324053141932,0.3390727514375984
1667,1.102583251799718,0.9550955501302392,0.1474877016694789
1668,0.5870542911452978,0.5011538449808266,0.08590044616447123
1669,0.5838284789276597,0.257744297586906,0.3260841813407537
1670,1.2067745009460837,1.0873970960008792,0.11937740494520455
1671,1.9526158378226905,1.7758102113716756,0.17680562645101494
1672,2.680183059524316,2.6756018306775826,0.004581228846733509
1673,0.46340914364262736,0.35897326525478696,0.10443587838784041
1674,0.6589725176780094,0.48629117743934874,0.1726813402386606
1675,0.8563619657479568,0.6279336193069549,0.22842834644100185
1676,0.8875338881560758,0.6224148391739546,0.26511904898212124
1677,2.390630833043197,2.30233072035589,0.08830011268730686
1678,2.1156575840709593,1.8967227144235161,0.21893486964744313
1679,3.430998218459315,3.098239347129143,0.3327588713301717
1680,1.4841575687457054,1.2172255257902778,0.2669320429554276
1681,0.7228367104551985,0.6022015471334831,0.12063516332171542
1682,0.8448853976558645,0.48404853491098776,0.3608368627448767
1683,1.6107975892328341,1.3065945426731336,0.30420304655970054
1684,1.3942777352390976,1.2423003179051748,0.15197741733392278
1685,1.3375970358616378,1.2148877389249124,0.12270929693672539
